latitude,longitude,distance_min,count_radius,avg_magnitude,label
39.01442594106958,28.744936048442234,9.319060003755792,18,5.205555555555556,1
36.280261120727495,37.41574788671744,75.48156094553931,0,0.0,0
40.13941425456737,31.62303242487893,46.421904183054004,1,5.67,0
39.89949037522849,40.56878992751996,31.6798747727304,6,5.766666666666667,0
36.365926052641235,38.79734108556313,153.26879748008824,0,0.0,0
39.59448258027728,27.543340936229633,11.733861566575246,6,5.411666666666666,0
41.56642714477775,39.06924764689907,129.79026973039163,0,0.0,0
36.15683663439581,44.33348190631601,64.49554863707827,0,0.0,0
41.54152294052844,29.38878262087038,95.75000447812727,0,0.0,0
40.605605306657246,32.896290682380055,2.1867903077018385,7,5.562857142857142,0
39.17787324857142,41.91396639989067,19.20045241184353,8,5.6587499999999995,0
39.87726177172117,37.99916348141602,18.931998609797215,3,5.656666666666666,0
38.624517229311806,28.784033202357413,24.91805961165655,7,5.484285714285714,0
38.12634329260666,26.76450598781433,14.395939556538476,7,5.444285714285714,0
36.45887405288896,40.664284355704446,197.89379855878997,0,0.0,0
41.68888300814852,44.66877652924139,52.17222148793474,0,0.0,0
38.533515031291984,34.22263593946282,64.43282509358848,0,0.0,0
40.11785446424458,43.803860945123986,12.36311523337955,2,5.205,0
39.97448702307881,29.323857610922023,26.182594742829316,5,5.732,0
41.97023373819295,30.721901422274293,27.597519153193556,1,5.44,0
40.44049821733003,40.402137734831626,47.838675500324726,2,5.555,0
38.999809270446335,29.16459998067605,5.920642543864265,29,5.217931034482757,1
37.34932948658402,42.40095347260466,75.36712228122728,0,0.0,0
39.8264816573019,37.69751069308198,9.021499754601363,2,5.345,0
41.23656340602239,35.20492449012639,33.32088047671391,3,5.68,0
37.13652997575247,28.751035873951114,18.964265455214647,10,5.396,1
39.47461228909364,27.795773472709964,10.557727828858546,9,5.395555555555555,0
38.48247462105227,43.899843643127966,6.974254715130687,6,5.3549999999999995,0
37.58987754489257,31.35683743029241,42.125388836852544,3,5.046666666666667,0
37.73893160319112,34.2711337868637,122.83280456237996,0,0.0,0
36.83462649719697,37.42294691409388,40.72450633470818,1,5.45,0
38.64508632830285,41.92724987564202,41.00521021394865,2,5.605,0
37.10590097396143,36.10627489551008,25.583159449559485,4,5.205,0
39.57771336234946,44.806006741261925,26.14460066165345,2,5.23,0
37.52418579690294,44.04661760406928,54.90478276379476,0,0.0,0
38.75999847586263,32.16549421832539,33.02412782062417,2,5.165,0
41.11604855562711,26.732643087298943,72.82937667630942,0,0.0,0
41.3449430587334,36.39286661665786,41.22207861377864,1,5.35,0
36.202214710990596,33.2056185343809,118.7146805936951,0,0.0,0
38.6809818048388,38.384965180623986,38.42161864596283,1,5.33,0
36.9090976405427,34.49540340625308,35.285717952790684,2,4.92,0
40.766418350070715,41.86050199684581,40.00868703819342,2,5.09,0
36.432021173799974,34.27381379928385,23.37423324109613,2,4.92,0
38.12202920514866,38.97516792711912,8.923658335538494,11,5.328181818181817,1
39.45615693051284,40.00208720457519,7.516260284574252,7,5.435714285714286,0
39.51806449510801,32.262614846181094,15.194010524584558,1,4.6,0
40.89351760817583,34.10910770962395,17.176619781673523,9,5.475555555555555,0
37.80789607588399,41.251376056750146,61.569430892283656,0,0.0,0
37.84887618481632,36.47772918498757,43.641012665088844,1,4.3,0
37.56855215788896,33.51459942798617,62.534430145111806,0,0.0,0
36.56381082182302,29.34909014895053,16.862938426603385,7,5.532857142857144,0
40.95572509142991,38.90457576432648,66.12871990497949,0,0.0,0
40.81714694169484,41.09898656931299,63.57369465038494,0,0.0,0
39.020215930884945,35.50132375372047,56.99588278599726,0,0.0,0
36.054357094320665,38.36705684968791,130.29410478328867,0,0.0,0
36.69378292698157,43.274649517510525,31.534441680009326,2,5.265000000000001,0
41.83610192759356,36.46404611281555,8.580747926947002,1,5.36,0
40.58357640637731,29.634100923327242,19.71030853501894,3,5.1933333333333325,0
36.98214969430243,26.672307532128386,31.36088196175931,9,5.126666666666667,0
39.95717828301961,30.717644126445446,16.611572964424212,1,6.23,0
40.22681633278771,43.716091260551465,4.157152368784594,3,5.486666666666667,0
38.18842262709534,33.268260493732996,53.67460110062689,0,0.0,0
39.3588261429016,28.688021409088662,17.030246230318838,19,5.42578947368421,1
36.68583640499296,40.20853038451165,159.40630808679123,0,0.0,0
36.999280722988644,32.05528720762642,63.700140759767606,0,0.0,0
41.01137717754533,41.744247303306935,64.00367088250484,0,0.0,0
41.32100818187683,34.00615278878493,9.474550929408283,9,5.498888888888889,0
37.419496679824384,43.56819681870546,17.94518104679354,2,4.82,0
40.40002479394696,37.94334305761318,2.220151857827213,4,5.637500000000001,0
40.402370436498224,38.547738377907066,33.966870244331595,3,5.57,0
38.30874400403576,34.47934242595329,96.68160723133153,0,0.0,0
38.90664433405793,31.092076890936347,22.78228881566246,2,4.99,0
41.333700431957375,30.35510455526473,40.8012376372039,1,5.24,0
40.97528145582387,40.2962605635365,102.22477395072248,0,0.0,0
38.878721898833746,37.49956808317303,57.72098215376053,0,0.0,0
38.11460760440519,38.02593872796223,23.68451138740476,5,5.231999999999999,0
39.65494175406785,42.49141385130801,5.269445964035976,1,5.25,0
40.972932176136005,42.46105951723888,49.87691479488889,1,5.1,0
39.57806635082014,39.83190998934115,13.633120955992274,6,5.976666666666667,0
38.95312835110103,30.33785422050332,6.533657853675895,20,5.2604999999999995,1
41.48759456506627,37.157451637364595,46.779555493190024,1,5.21,0
38.319781483416634,36.04132489470592,89.8896455661754,0,0.0,0
37.269459674034174,38.1575517954893,75.63729793837511,0,0.0,0
40.76143084241099,36.30009450832764,27.796842996163022,3,5.6499999999999995,0
36.82852959610104,28.409842394621812,14.960016171502627,11,5.420909090909091,1
40.83023386037256,37.441312759669,36.22741989372397,2,5.535,0
40.515379506810696,40.763129749225115,73.61419698697861,0,0.0,0
37.58659016410633,36.845282914015755,36.455155640802005,4,5.3225,0
41.67081713991052,42.48837887888127,27.457286972894817,3,5.2266666666666675,0
36.53829714368235,33.821197858655836,55.53354103275923,0,0.0,0
36.58201194872312,28.80214370866724,10.184352632000813,10,5.944,1
41.22777062773528,42.33281715021966,29.883652447093176,1,5.19,0
39.501282654617334,32.05295890057239,4.713756711909148,1,4.6,0
40.09640811147419,44.48909540876794,40.91167729528807,1,5.15,0
41.068480321562845,37.35844287476316,17.894430647210193,1,5.21,0
40.05620746499539,28.139936969794682,14.247964127946872,8,5.905,0
41.27166317716047,26.910690489825935,59.637979517251,0,0.0,0
37.43227451018605,41.765213299115956,99.62906212542593,0,0.0,0
40.749833662457824,44.895117670781815,56.38864862887508,0,0.0,0
36.65651329621892,39.70948137290693,137.07410730163747,0,0.0,0
37.836166946136984,30.748528451633295,19.023958020243462,3,5.0,0
40.619352330845494,42.772338790309774,39.84190716558934,2,5.285,0
36.552468242256786,40.53575963269671,186.84032052809926,0,0.0,0
39.36142625265851,44.638699745583885,38.96751484231596,2,5.405,0
39.40523936425928,44.1987592817136,17.96513740696512,3,5.359999999999999,0
37.001033955111424,44.00956817380896,69.12503153333604,0,0.0,0
41.12667364918103,35.21575867639752,23.577942488508448,4,5.81,0
38.556124384296965,41.601227804914245,11.12272905332353,1,5.79,0
40.9718596733758,37.54761384319308,35.39525057481448,1,5.21,0
39.20472663736587,33.60635980413225,6.736065675439583,7,5.525714285714286,0
37.75973908347429,31.475887512332378,26.737504842825217,5,5.002000000000001,0
37.21499500272535,35.24017836788734,39.50743199036904,2,5.484999999999999,0
36.672993069305306,41.424864372216234,164.77183750814578,0,0.0,0
36.21798576059131,40.47145520540916,191.10106005311252,0,0.0,0
39.00961739234438,28.148329931097805,17.18532459930184,15,5.450666666666666,1
41.812758613573656,41.90424814036237,12.061954443072294,2,5.245,0
39.66506129097934,29.048621176620063,7.504372768173185,12,5.594166666666666,1
37.60638932168593,40.38935231088795,69.94147683576216,0,0.0,0
37.35161365413709,41.28261148576734,110.02403821073115,0,0.0,0
39.50576030773433,39.50983062772541,30.718203387009964,6,5.69,0
39.72200332953152,28.702612986019417,17.97955142099139,4,5.8825,0
41.82073882640877,36.05906659705582,36.98950074799557,1,5.36,0
39.08796978052479,40.615704184926265,3.802618052528235,20,5.3725000000000005,1
38.942739495722904,33.89976167070843,32.31585277146495,2,5.28,0
37.416723589433055,32.43377259984448,41.92300575828587,1,5.04,0
36.61358373703179,37.88389307628121,86.08859131707698,0,0.0,0
37.27155712118885,33.4441775919511,78.60607732682193,0,0.0,0
38.67906402833976,32.65551050660309,16.61498449843673,3,4.976666666666667,0
37.275952583830566,43.574020400638744,20.03935408607346,3,4.986666666666667,0
37.848253416482926,41.692995168946354,79.24268702673784,0,0.0,0
39.867963650005265,39.61322440692074,4.923066564389142,7,5.777142857142857,0
36.35489214426837,33.48520535072713,89.36337190393255,0,0.0,0
39.82633208389658,31.50799634902311,63.72242952961572,0,0.0,0
39.150825894180265,33.51913608124207,3.094038583612503,6,5.343333333333334,0
37.00793345595633,42.89298600642981,30.032116314691127,1,5.32,0
41.384117875635475,34.58550849101184,15.320957068998904,2,5.365,0
38.01601275379887,41.40852437521176,52.27399949898195,0,0.0,0
38.774506706180894,38.70502185917002,23.288878037136506,4,4.8675,0
37.257587691741264,40.141708873101564,108.35458078946229,0,0.0,0
38.348180784320505,29.835327610996096,40.556985932263096,2,4.97,0
39.63651630033349,40.27873459726969,7.830776720655296,11,5.567272727272728,1
37.72880145475297,40.55065279258488,56.37617717479199,0,0.0,0
41.77026038712434,43.51484746853116,7.97338917653331,4,5.4624999999999995,0
36.74730009371309,35.04697637588016,37.25539436658179,2,5.75,0
36.260709588481475,36.02838919441853,31.770771927677593,2,5.78,0
40.44802536657086,29.21615928784199,18.82089384817249,4,5.3275,0
41.11432616524996,31.84581467037434,38.88553652105732,1,5.16,0
41.74915253381381,33.771335987973714,45.56004010492756,1,6.13,0
39.27938180584571,38.42541806235966,29.292812771501882,1,5.33,0
41.3180582912681,41.62827113223269,71.26644092647791,0,0.0,0
36.78393011692859,35.550762909509515,8.002328078040225,3,5.739999999999999,0
39.52898116262959,33.679687207783275,14.00230406887305,7,5.565714285714286,0
40.01724373387698,38.77808913398051,11.666353104947861,6,5.296666666666667,0
36.3230916892168,37.96819945282377,107.25822783213034,0,0.0,0
36.015430371592,26.908944695240265,4.445330478504389,18,5.244444444444444,1
40.29939854230998,36.63896920770745,46.7482735289889,1,5.86,0
38.22178303489095,28.522353720901837,20.300540311809183,5,5.86,0
37.90193108307381,29.621845509113385,17.426879329539766,29,5.23448275862069,1
36.13407760186205,26.611126555755412,20.89324980550212,8,5.3149999999999995,0
40.610347889845826,44.5596306010779,49.34089897706455,1,5.5,0
40.63900360432883,31.57670560911279,11.205930389631044,7,5.852857142857142,0
40.45494831513169,28.061179758978113,25.799991196721166,11,5.838181818181818,1
36.47790865093917,29.45318962167793,20.583696240064445,10,5.572,1
38.19547747766279,44.53194472272493,15.048623974479703,8,5.657500000000001,0
41.92871366642919,44.26899040513018,43.722513936875146,2,5.56,0
39.01819962096505,43.09167421644964,15.623093087545476,4,5.4399999999999995,0
38.04200597406032,31.695051834066444,4.829632806915021,5,5.2780000000000005,0
39.20286468636085,28.94783281672864,5.309988932142003,31,5.2877419354838695,1
41.15217541352671,36.78950853480482,27.528223110409314,3,5.853333333333333,0
39.28932187292866,44.504734969888055,25.69992966328496,2,5.405,0
36.33410066608854,34.52242438607836,28.37583609596782,2,4.92,0
39.32478508190631,30.970575948261153,59.0800150162983,0,0.0,0
37.28123284756986,34.045821582838876,83.92621303203629,0,0.0,0
40.6156778405947,39.64651851572279,44.975768592475426,1,5.37,0
36.21229054887539,30.164888940068867,33.70054125447029,7,5.088571428571428,0
40.97236973029542,27.632935889119175,22.47579266654219,6,5.735,0
39.67836702337053,37.475281687016576,31.004185015756157,1,5.1,0
39.14770686563518,27.67455811752106,26.594729080253238,7,5.338571428571429,0
39.01439522861758,42.65418093693981,43.7414920917156,1,5.1,0
40.42767992831148,43.52496025255775,7.700673855936191,4,5.29,0
39.71478051268801,39.305477253776054,18.701924203120058,7,5.765714285714286,0
36.046246700143655,38.52348126878081,124.02628125295367,0,0.0,0
37.41877013325322,39.485156798505855,56.148121790595006,0,0.0,0
40.25048083912855,39.22541807062553,17.167213107969896,5,5.964,0
36.48949246217531,36.39386873719346,11.903063862417358,3,5.453333333333333,0
39.650280431273075,32.875988098570666,52.226278736622426,0,0.0,0
39.04316795266759,37.58215506436372,68.52799814010234,0,0.0,0
41.458648495970365,37.14266064319429,43.54976473867834,1,5.21,0
37.01090854848298,30.168865690258237,8.802218172820188,16,5.09,1
36.10911833638133,43.42165040829343,15.082562087286849,2,5.6,0
39.940774826806624,29.995774711645694,11.640439512630927,9,5.413333333333333,0
40.26467549193032,33.94319051203742,11.271538823003926,5,4.824,0
36.638847946938185,42.994907403323495,45.22643353693998,2,5.265000000000001,0
41.97448908483818,33.719296947450935,66.4103681107758,0,0.0,0
39.413692007764766,42.995179562797745,23.785575433818753,3,5.543333333333333,0
37.760775016849145,35.616162841933274,39.89539461250433,1,5.31,0
36.292118101841744,39.82196472941324,162.75873226870573,0,0.0,0
40.2055575227501,28.279299158946785,6.535346519801119,6,5.763333333333333,0
36.286531802159615,43.429637212012665,23.892309372258982,2,5.6,0
38.03503169316581,43.886030632579676,42.86788213350634,2,5.0649999999999995,0
36.98389402751443,37.772501870591825,73.11483303659452,0,0.0,0
38.353033716621205,37.55128142033035,72.08702370126638,0,0.0,0
37.054543847088645,38.84717546738482,79.45470316780589,0,0.0,0
39.43467710899974,37.220529471947685,64.35403547227638,0,0.0,0
39.43386073332231,26.960915262139345,29.93227171048419,6,5.655,0
41.863596160440906,30.39755439208523,56.095077581256646,0,0.0,0
39.682714759065384,43.51494282480106,38.924999549207406,1,5.56,0
39.79399353932875,44.54204255553785,7.280744094429352,1,5.15,0
36.202024552627016,38.1764275533306,130.26377432161712,0,0.0,0
37.34386882696412,29.569102275111227,1.2354115900097233,45,5.141555555555556,1
39.365762082194436,44.14584452714862,14.68717785901959,2,5.465,0
40.869485436258074,43.50610252944037,9.514553646615283,7,5.347142857142858,0
38.28475954243346,31.739733385712825,14.366724993187603,3,5.5566666666666675,0
36.343920138722225,30.287114485373394,39.122879259139545,8,4.970000000000001,0
41.81122882247296,33.03970716203197,48.08519161545911,1,6.33,0
40.56685854687254,38.72538921453595,43.61908225049517,2,5.27,0
40.904164146391004,43.361461983834545,11.169261512327596,6,5.366666666666667,0
38.97097317939125,37.669392068562,69.99790956227359,0,0.0,0
36.91536464723887,35.983576993321975,38.17711390130185,5,5.71,0
40.8455974215623,33.62296713016602,3.3499514525142216,12,5.615833333333334,1
41.30128805427392,26.32491262927892,54.146900443003865,0,0.0,0
37.08607188687211,30.59827875285649,23.90099788368043,13,5.091538461538462,1
41.13475205260933,43.10715689770022,25.463064895565733,4,5.07,0
41.18823678223241,37.43639892537114,27.882312693923737,1,5.21,0
38.87462975474647,27.096934061932537,2.714540524358667,8,5.23875,0
36.466603330554406,31.106282484887867,18.272254701735083,4,4.86,0
40.852593386835714,38.88129146462714,56.530306497972795,0,0.0,0
38.06433897006273,43.24538229402725,23.880738684980845,5,4.912000000000001,0
39.69295455341223,39.94932838998783,24.383691838555897,8,5.87125,0
40.43559859346887,39.50025923750373,26.17850385972401,1,5.37,0
36.09017148129779,42.85657991263324,39.7386020007338,1,5.99,0
41.15432719453756,27.25620284704053,56.71308134485142,0,0.0,0
41.78660200690773,40.76011091695879,103.11227620709255,0,0.0,0
39.26416188487954,36.07094842223898,51.66888001469324,0,0.0,0
40.17184655192118,31.30594249753848,45.59105836963532,1,5.67,0
41.917060261625956,30.00244966713159,85.41193353389372,0,0.0,0
40.09375152845021,43.68819398634551,15.987247503591346,2,5.205,0
37.38147678916144,32.826897576970794,46.52010358956748,2,5.035,0
37.164668975126666,40.626016569145555,119.45281398005889,0,0.0,0
39.31445943999909,32.13225896813209,18.026704698284927,1,4.6,0
36.02690292554167,34.94799860038499,56.65231683698833,0,0.0,0
36.56192761544573,29.82851212080692,24.334960279888982,9,5.253333333333334,0
41.60069018386173,34.696261316857196,38.46491816731602,1,5.28,0
39.551816293230424,39.70804946254253,19.933241713862916,4,6.1274999999999995,0
41.20460798634086,42.79993602061931,31.814234592134554,2,5.145,0
39.62461283371378,30.957337252195124,46.171841750732135,1,6.23,0
41.97271597599061,30.646208226950357,33.82803872106806,1,5.44,0
38.2388199437483,32.892986233986775,46.92513313957602,1,5.03,0
38.01182868818574,32.93202764349573,22.195269236074356,2,5.035,0
41.80272744446195,28.023718373289842,106.77924727804552,0,0.0,0
38.11179069581216,28.203764117640528,34.75333721899242,3,5.683333333333334,0
37.27245033955868,32.4972033637236,55.76214268819999,0,0.0,0
41.351716238246375,44.2774443868309,9.57862253503606,8,5.3175,0
38.02797944828274,40.85331756603034,31.27549417645329,5,5.0,0
37.32922383495688,39.69710214125485,76.85120992140767,0,0.0,0
37.422414789752445,29.626188860322625,5.558905752801805,48,5.1450000000000005,1
40.42105034271044,38.527430085574466,31.74502144939446,3,5.57,0
40.01764240720743,43.753423937030156,23.07811230180601,1,5.18,0
38.69410168061349,34.12043921447474,49.468283483870884,1,5.08,0
38.91307014993342,29.127485810104275,7.56918619500657,21,5.104761904761905,1
36.64020502421909,38.77661501545382,125.91970996205326,0,0.0,0
38.88812292917507,35.086333962792345,77.91208417485335,0,0.0,0
36.76158879296541,42.045011319383676,108.7386476078148,0,0.0,0
41.887590681623315,42.807662049056546,54.56521107905009,0,0.0,0
37.446027058855655,43.60796732519252,21.38419120767799,2,4.82,0
41.29590858455858,34.797749502626836,30.75993872068363,4,5.2575,0
37.593796322928924,27.599890719129395,23.113979611736216,7,5.645714285714286,0
37.12580737823053,38.09443101576157,91.97187933755797,0,0.0,0
41.397027762195805,40.12944487938673,135.63858916482482,0,0.0,0
40.916312382220774,39.159545513097086,57.151674870747776,0,0.0,0
40.109703051774225,34.42466783607591,49.504674091953994,1,4.5,0
39.60101683360272,31.255317423491704,68.9096679686374,0,0.0,0
36.88143018810265,27.767162918180695,17.86534031359924,8,5.325,0
41.90244624328772,33.843201729922924,63.21688381410996,0,0.0,0
41.02880795922191,30.352953889538433,30.639357075805922,4,5.4025,0
36.23156573129676,40.80903174455821,214.61586653481228,0,0.0,0
37.028604011135876,41.7487654280955,131.6446117992058,0,0.0,0
39.597947332113264,31.553909855885735,48.40536286181577,1,4.6,0
38.0319194914397,33.04391384977787,28.02599060861851,2,5.035,0
41.64417742856182,40.42557770339918,133.23446883160733,0,0.0,0
38.70850186685082,38.39770652971596,35.201761250436284,2,4.865,0
40.81685732198874,37.33669905563754,32.138909524069135,2,5.535,0
40.050264304736956,40.24532897661146,10.203205017243535,3,5.419999999999999,0
37.739382601527005,28.437566925337833,41.43841503576283,2,5.449999999999999,0
38.906710300393804,44.860763765552015,8.504286900378197,5,5.264,0
38.43210174578029,36.32073524294738,63.50034547177024,0,0.0,0
36.36027985958706,28.42650922916919,16.706182023240807,12,5.5058333333333325,1
36.76141804824365,42.3694926413842,81.05161748287917,0,0.0,0
38.19663238648891,33.339814621304455,58.533602452204875,0,0.0,0
41.356935939656005,31.198889403811442,29.6103897867898,2,5.2,0
37.37092702200725,44.62855976180951,82.41460545446154,0,0.0,0
39.02289460504963,30.008904667701337,3.7204182843276588,29,5.369310344827585,1
41.23214033763297,31.803172641525336,37.066575849087315,1,5.16,0
37.93388721124406,44.906967859140494,19.825148950388815,8,5.6775,0
39.7898719462982,27.134062811238213,10.566406992526572,8,5.20375,0
39.91143240276901,39.4214072700641,14.047320191621916,6,5.81,0
40.312397754368895,26.55148523918994,12.95118711601328,14,5.072857142857143,1
40.852006340797764,29.745347051893905,45.72994846705013,1,5.24,0
37.03083317216353,44.73024421861512,55.72111937672735,0,0.0,0
36.77637966787137,35.68098172993318,17.967713444433883,3,5.739999999999999,0
36.437352206910674,32.866205918431774,92.55938389658135,0,0.0,0
37.59857595327168,31.747496268144,22.569527173556484,3,5.0633333333333335,0
37.013357343605094,34.089658622799234,55.95893930973906,0,0.0,0
37.52346319748016,42.73375838609839,47.1810338231654,1,4.7,0
40.01352569446755,41.41730102234383,10.92523725746845,2,4.87,0
41.67333734272267,34.88169038649206,54.677134483551576,0,0.0,0
38.23683532315915,30.778146029472655,31.13081478139471,3,5.493333333333333,0
36.333767956476414,41.70079145988245,146.82319077764828,0,0.0,0
37.92561092740189,38.08735098115722,9.876825604897967,4,5.09,0
37.00543487038408,42.247991707010186,87.29528035755798,0,0.0,0
38.91174685580324,27.218649736716397,9.866789868944062,7,5.198571428571428,0
40.299965333416466,34.107904095668474,24.870443809673876,1,4.5,0
41.605448452723834,34.63565981220063,36.143091413368225,1,5.28,0
37.08785113944189,40.469332839330406,127.22376523984218,0,0.0,0
36.85364151861978,28.612546943282894,11.622365100160504,12,5.488333333333334,1
36.468175173162344,35.89131114683999,5.679593518005736,2,5.78,0
39.59520762183773,38.055796430478175,31.96385751582934,1,5.1,0
41.175433440463124,43.54742492875991,12.614659607279755,9,5.318888888888889,0
38.31961868172953,44.88143517212279,10.52819909373935,14,5.582142857142856,1
37.94280565659022,27.74645925805129,19.659949336925493,7,5.651428571428572,0
40.814417576747594,27.643518260240583,7.131098683331972,6,5.735,0
38.5509858136153,32.005081104011786,39.73171969315419,1,5.78,0
37.237162177722304,31.570795172284733,28.116770736181472,1,6.02,0
36.272074393663885,39.99956693833392,168.93740596892522,0,0.0,0
41.87106356358049,27.179088976599978,46.46865363454325,1,5.48,0
37.07198283956668,31.699983943266567,31.781824557329116,1,6.02,0
37.286334525689306,39.912422203102054,91.97100603122034,0,0.0,0
41.48413948663451,33.46949910063358,8.57762116341214,13,5.6376923076923084,1
36.49759884748858,33.99250714131581,41.33005218859718,1,4.0,0
36.29038393462702,37.19238954962917,65.95713709460537,0,0.0,0
40.52095829287738,27.05713365187988,35.04312499052207,4,5.9025,0
41.63912783293825,30.704831583700983,23.076822075542832,2,5.34,0
36.637265091113164,29.914700572493878,20.73797291574653,9,5.216666666666666,0
37.32922596277041,41.985795758244464,96.29319944923422,0,0.0,0
37.35626042059856,37.42088601672724,49.13423129453379,1,5.43,0
36.106164451827965,39.4453862656147,130.28115750986154,0,0.0,0
39.791019935304995,43.90208644164788,49.64874612015107,1,5.18,0
39.59193415344073,33.31621859197688,13.983517889990551,4,5.335000000000001,0
39.494720641840864,36.83547179969702,73.02401492291428,0,0.0,0
39.5271431863476,28.004798574283537,13.69872826333128,5,5.238,0
39.71012215951999,42.71178414024279,25.08188299019802,1,5.25,0
40.23622341737327,27.90324283783687,13.823193632143592,7,5.965714285714286,0
37.92319865396367,27.18304644185395,8.470774313246068,8,5.6475,0
40.655677789315064,40.64090994489672,78.80263436065995,0,0.0,0
36.91868573379523,38.711461103931825,96.92889552622589,0,0.0,0
38.87734244596356,33.712071285270916,14.594063461546444,2,5.28,0
36.48777749984819,44.674778221619896,57.00812472943792,0,0.0,0
38.459051921057934,40.35127779624551,9.961432867836212,21,4.671904761904762,1
40.59815766662308,34.664095425601374,25.62854442621246,4,5.2375,0
36.59132877303591,32.55165910759606,71.97467247369268,0,0.0,0
36.6095173803804,39.75120524144783,143.41650473203725,0,0.0,0
36.010972307339074,33.30365430869034,96.7013972887499,0,0.0,0
39.951605303483625,29.97961013242059,11.766036766021713,9,5.413333333333333,0
38.09544323781368,32.86385266901746,30.982925194245865,2,5.035,0
39.67431996054229,38.283161806341525,43.83753094973138,3,5.396666666666666,0
37.67323727022967,40.004768055490224,72.86599399483514,0,0.0,0
36.496609477777696,26.723147483394005,5.519663361357416,20,5.1274999999999995,1
36.23587092447575,40.20910964045642,176.7770375207696,0,0.0,0
36.874381590489094,33.073560190510086,106.2447704799947,0,0.0,0
38.583199551953314,31.872244521606575,41.60914381700013,1,5.78,0
39.512956105159304,44.2656394549307,30.25982686108677,2,5.405,0
37.0987290434813,42.163800816547685,95.35731854313768,0,0.0,0
41.202574218763246,30.044593279087593,61.875456770060225,0,0.0,0
37.01609919467786,37.59453281627323,58.66532224935732,0,0.0,0
41.86777428690643,38.18181773990747,124.0611724141029,0,0.0,0
37.08260853284802,40.82432358281823,131.51562063540004,0,0.0,0
38.0146260854647,44.988085418816254,9.585380060185553,9,5.736666666666667,0
36.1730164246722,26.846514087351764,16.9468275035135,16,5.24375,1
36.54671334008186,41.05643186884136,194.37706253077226,0,0.0,0
40.056676333759064,42.77577569604588,55.08593334243042,0,0.0,0
37.01391231517862,41.08319558414502,143.829644922124,0,0.0,0
41.137112010526,26.759440484440038,70.79183902816357,0,0.0,0
41.3617516225136,33.477290195353866,3.901932642431764,13,5.6376923076923084,1
36.06173815304243,30.72143972817411,11.538458670474727,11,5.0963636363636375,1
37.283765247303094,28.212737314094603,29.501228545298165,4,5.27,0
36.35051018393797,44.27971095714416,69.78642726424877,0,0.0,0
37.09110503066308,32.04054095975055,62.05517874805233,0,0.0,0
38.458073424062576,36.87295325955824,42.37428506911406,1,5.3,0
37.65135571573809,32.91914364557577,18.787959324097827,2,5.035,0
41.05949707101639,30.6855231661011,29.968060954921054,13,5.71076923076923,1
38.711503230347724,30.72554764423294,25.027980647931653,6,5.038333333333334,0
38.53622007370614,43.314808610162466,12.641520338252091,5,5.38,0
40.91612635527547,44.31883272160736,11.228583811160444,4,5.4125000000000005,0
38.52747051392052,31.3392900918275,18.44252642202781,2,4.99,0
36.13449624917321,43.05165888557511,24.771015276051727,1,5.99,0
36.80021835436184,41.02492898475156,166.50737787490067,0,0.0,0
38.48034100564953,34.48242736880657,87.29503213098997,0,0.0,0
41.6257423851153,34.41836212025627,33.6641346691261,1,5.28,0
37.1571517726034,28.844938732606032,24.061377484407224,12,5.3566666666666665,1
36.716532114818406,34.26106366275016,20.846233515872267,2,4.92,0
40.75133649347275,34.23503483697023,11.702489456115666,5,5.101999999999999,0
37.88263803019721,31.76837264967076,16.443320813899962,5,5.2780000000000005,0
38.6025232365707,43.8024909611983,20.368007369251615,7,5.322857142857143,0
39.32006840460637,44.683504724427195,41.45408747483021,2,5.405,0
40.73842894223632,42.64916926689622,38.67577375722902,2,5.285,0
39.4345550442673,40.10924608581905,17.024475338452017,10,5.551,1
36.05402013329404,32.31307835339713,47.64410386305872,1,4.2,0
38.99739807547794,30.152889188507515,11.761614977701843,26,5.281153846153845,1
36.41347366358363,40.13580862725771,179.59537682840534,0,0.0,0
38.43357024421841,29.727676838357446,43.09379228769406,3,4.616666666666666,0
41.42786397820062,29.537310498654037,87.1345868803685,0,0.0,0
40.334854776311815,41.551564219605865,14.993003345525635,2,5.37,0
37.97908675265058,36.694834761350556,66.59419439017633,0,0.0,0
37.280830858389955,39.884216744560874,90.85153563834145,0,0.0,0
37.684585236416275,38.71761296554548,27.11603902696445,5,5.272,0
36.23521775355769,30.709629503805534,7.984226728517855,10,5.066000000000001,1
40.07107885079927,40.223295364106164,8.222115665952927,3,5.419999999999999,0
41.86741635758086,35.22954342855454,64.78952846589897,0,0.0,0
37.256761041139825,26.510151721269153,50.33015255054356,0,0.0,0
36.23579864565693,38.64829226999798,141.17891420637324,0,0.0,0
41.511917879411214,37.167859387555175,49.50946296001995,1,5.21,0
38.16751503702433,36.39820748605277,74.13965535921265,0,0.0,0
37.816920554856566,44.49771706303422,38.10025219198069,2,6.135,0
37.66778350119512,36.40538724105917,23.841961681216134,3,4.920000000000001,0
40.60204268352803,34.03535363572282,35.34805792974359,6,5.531666666666666,0
38.55761851408969,31.74246584333117,40.399833569376035,1,5.78,0
39.22585380731397,44.545580110516774,28.80101846621367,1,5.66,0
37.51180202199812,37.9034417714509,55.00270900974691,0,0.0,0
40.2704679160088,37.03954202816645,23.78341212779445,1,5.86,0
38.87648612353016,44.85646860662074,6.365372661882967,6,5.421666666666667,0
